class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,0.007533193837786898,0.1929407565853904,0.039957630182456,0.0009417672492975,0.1555100421894604,0.0779126780294186,0.0143209588625238
0,0.000832045133478694,0.0930982929369979,0.0360285302747577,0.6691770550002728,0.9038582183186952,0.132330779190457,0.0194786795877783
0,0.0013611276777047308,0.1132890896816825,0.006093665899491,0.0103454710152906,0.3149309912170639,0.0245452422898138,0.0043680738293992
1,0.003194516422919374,0.0598035353911271,0.0131096339311576,0.0002288351375309,0.1177854454203262,0.0572877974232165,0.0091759938434289
1,0.005181910125279885,0.0805960446215805,0.0082642947613103,0.0001483591962152,0.1050815558343789,0.0392906416488018,0.0060361277118177
1,0.0010552953460320586,0.1657383613578583,0.0544788081600659,0.0503502069746601,0.4705144291091593,0.0686646997643962,0.0178106257053598
0,0.004069041503804506,0.0853428875648673,0.0909952922421204,0.0017045100065974,0.1985570890840652,0.0766179186211873,0.0189880755047141
1,0.003038876891224703,0.0554578341050195,0.0060684095610597,0.0002680299615488,0.1228042659974905,0.0349585040222443,0.0056436444453663
0,0.0005620428456908485,0.0594358222053796,0.032949212750658,0.0922893665974217,0.5484629861982434,0.0660115042557255,0.0158482093731028
0,0.006030627549133844,0.2436935567363427,0.0577125636414627,0.0013030436542198,0.1852258469259724,0.0685309787107592,0.0185955922382626
1,0.0013224908496459352,0.0254056382880137,0.0132175381807975,0.0010682991616556,0.1759723964868255,0.0743319253709167,0.0126102224248787
1,0.0029260567481973446,0.0790917634071587,0.0050320904035021,0.0009216960201084,0.1693851944792973,0.0518965041495977,0.0069192150613334
1,0.0057287681711865705,0.0969759956230631,0.0042001823588562,0.0001504999702722,0.105552070263488,0.0518965041495977,0.0069192150613334
0,0.008472290735046135,0.1065365384524999,0.0801502407517467,0.0013089190321205,0.1853826850690088,0.0830556322034258,0.0205580085705197
1,0.001168194717413991,0.0398801664178953,0.0277007163280936,0.0007252874781381,0.1591907151819322,0.0520641861057457,0.0085872689437518
1,0.0029241795912277354,0.0807631869787385,0.0509280839453518,0.0012531599154246,0.1833437892095357,0.0806995945917262,0.0190861963213269
1,0.0024117941506528466,0.1552083928569052,0.0528194431210718,0.0083324953297827,0.2979924717691342,0.1010761360983168,0.019674921221004
1,0.0018767488021038323,0.1350844530550838,0.0634399188918824,0.0178466193937384,0.3618255959849435,0.1154033918451382,0.0156519677398771
1,0.0019086908342010967,0.0684615094919108,0.0341432407130799,0.0011541152873579,0.1795796737766624,0.0579670154734362,0.0139839138574586
0,0.00036535344927282186,0.0314896200885644,0.0200128420219504,0.0178811951024757,0.3619824341279799,0.068303865175217,0.0110402893590731
1,0.001266867919453063,0.0445539380654797,0.0056186123824395,0.0001411690383547,0.0945705367942283,0.0225203234775964,0.0036065385475036
1,0.013797329331543099,0.2201848204025621,0.008132065184593,0.0001624924006635,0.0981632802383939,0.0606036550421327,0.0103849404249159
1,0.0006624439441386798,0.0881247748717805,0.0056910350171916,0.02053664287716,0.3427877277289837,0.0811665570012523,0.0162964242821822
1,0.0012126123857726212,0.2976585588784057,0.0102444466580551,0.0641502739351606,0.4576258815872019,0.0679854817141765,0.0400408779171674
0,0.0003633408531723504,0.0629972246947591,0.0044819945388377,0.0134478825483395,0.3077759827478042,0.0623394816717254,0.010168976507551
1,0.0013410238092219653,0.0665915107714858,0.0014472563066737,0.0034034378291142,0.2166114237766624,0.0720607900154946,0.0097395016932365
1,0.0017739982238033525,0.0621469481239664,0.0040654284970989,0.0010479803255255,0.1598776748745295,0.0581368199859911,0.0069488377358688
1,0.005887287566505893,0.1219102490068785,0.0065905902591414,0.0002215252305667,0.1065383990746549,0.0581368199859911,0.0069488377358688
1,0.009556717792021375,0.1116334410057712,0.0057632900631559,0.0001170098066822,0.0899693446518193,0.0581368199859911,0.0069488377358688
1,0.02206864336053621,0.1384838778861415,0.0090463014741079,0.0001678695636103,0.0990129094416562,0.0642497824379682,0.0141755438123035
0,0.04310225919615522,0.1768700423445802,0.00546950725548,1.0871115943342964e-05,0.0519134253450439,0.0484225160783647,0.0064286109782691
1,0.009796098103105924,0.0789914779928639,0.0075936361297201,5.927671648369925e-05,0.0823400250941028,0.0570097425339078,0.0100590811929446
1,0.05736506604825336,0.3846240176467029,0.0065782015024796,2.865587772732351e-05,0.0615708622490589,0.0641557531891409,0.0098059294860834
0,0.014719899716422884,0.1209458242346884,0.0262851046286306,9.075036135720356e-05,0.0840736690244667,0.0718060832466622,0.0085840015205586
1,0.010348063983619194,0.1290709518436995,0.0063348885471673,0.0001172954444103,0.0900277391624843,0.0504192048903699,0.0080767757711601
1,0.0005706118602077396,0.0300008931418997,0.00110234913992,0.0011971866262487,0.1654838497490589,0.0183388873559314,0.0039559663996253
1,0.0023890189371269747,0.2578570763965661,0.0011337853570487,0.000195275462167,0.1030514095200752,0.0295672107486256,0.0051119473643046
1,0.02248528530690876,0.2202580855833987,0.0403281625852946,0.0009656830765265,0.1565245514429109,0.0735890306284889,0.033086762262573
1,0.00740589514828171,0.0968836528135805,0.004534289996225,0.0002395829025859,0.1087609397898368,0.0545276250716362,0.0088644602506831
1,0.0009524996576313438,0.1054668273666888,0.0050300334787434,0.021740072091004,0.3803324968632371,0.0816547449748477,0.0144745179405229
